supplement_id,disease_id,supplement_name,unit
10617,25,Gauze Pack,pack
10618,25,Syringe 5ml,piece
10619,25,Syringe 10ml,piece
10620,25,IV Cannula,piece
10621,25,ORS Electrolyte Powder,sachet
10622,25,Inhaler - Salbutamol,unit
10623,25,Nebulizer Solution,ampoule
10624,25,Antacid Liquid,bottle
10625,25,Zinc Tablets,tablet
10626,26,Paracetamol 500mg,tablet
10627,26,Paracetamol 650mg,tablet
10628,26,ORS Sachet,sachet
10629,26,IV Normal Saline 0.9%,liter
10630,26,IV Ringer Lactate,liter
10631,26,IV Dextrose 5%,liter
10632,26,Ibuprofen 400mg,tablet
10633,26,Cetirizine 10mg,tablet
10634,26,Azithromycin 500mg,tablet
10635,26,Doxycycline 100mg,tablet
10636,26,Amoxicillin 500mg,capsule
10637,26,N95 Mask,piece
10638,26,Surgical Mask,piece
10639,26,Gloves (Latex),pair
10640,26,Sanitizer 100ml,bottle
10641,26,Bandage Roll,piece
10642,26,Gauze Pack,pack
10643,26,Syringe 5ml,piece
10644,26,Syringe 10ml,piece
10645,26,IV Cannula,piece
10646,26,ORS Electrolyte Powder,sachet
10647,26,Inhaler - Salbutamol,unit
10648,26,Nebulizer Solution,ampoule
10649,26,Antacid Liquid,bottle
10650,26,Zinc Tablets,tablet
10651,27,Paracetamol 500mg,tablet
10652,27,Paracetamol 650mg,tablet
10653,27,ORS Sachet,sachet
10654,27,IV Normal Saline 0.9%,liter
10655,27,IV Ringer Lactate,liter
10656,27,IV Dextrose 5%,liter
10657,27,Ibuprofen 400mg,tablet
10658,27,Cetirizine 10mg,tablet
10659,27,Azithromycin 500mg,tablet
10660,27,Doxycycline 100mg,tablet
10661,27,Amoxicillin 500mg,capsule
10662,27,N95 Mask,piece
10663,27,Surgical Mask,piece
10664,27,Gloves (Latex),pair
10665,27,Sanitizer 100ml,bottle
10666,27,Bandage Roll,piece
10667,27,Gauze Pack,pack
10668,27,Syringe 5ml,piece
10669,27,Syringe 10ml,piece
10670,27,IV Cannula,piece
10671,27,ORS Electrolyte Powder,sachet
10672,27,Inhaler - Salbutamol,unit
10673,27,Nebulizer Solution,ampoule
10674,27,Antacid Liquid,bottle
10675,27,Zinc Tablets,tablet
10676,28,Paracetamol 500mg,tablet
10677,28,Paracetamol 650mg,tablet
10678,28,ORS Sachet,sachet
10679,28,IV Normal Saline 0.9%,liter
10680,28,IV Ringer Lactate,liter
10681,28,IV Dextrose 5%,liter
10682,28,Ibuprofen 400mg,tablet
10683,28,Cetirizine 10mg,tablet
10684,28,Azithromycin 500mg,tablet
10685,28,Doxycycline 100mg,tablet
10686,28,Amoxicillin 500mg,capsule
10687,28,N95 Mask,piece
10688,28,Surgical Mask,piece
10689,28,Gloves (Latex),pair
10690,28,Sanitizer 100ml,bottle
10691,28,Bandage Roll,piece
10692,28,Gauze Pack,pack
10693,28,Syringe 5ml,piece
10694,28,Syringe 10ml,piece
10695,28,IV Cannula,piece
10696,28,ORS Electrolyte Powder,sachet
10697,28,Inhaler - Salbutamol,unit
10698,28,Nebulizer Solution,ampoule
10699,28,Antacid Liquid,bottle
10700,28,Zinc Tablets,tablet
10701,29,Paracetamol 500mg,tablet
10702,29,Paracetamol 650mg,tablet
10703,29,ORS Sachet,sachet
10704,29,IV Normal Saline 0.9%,liter
10705,29,IV Ringer Lactate,liter
10706,29,IV Dextrose 5%,liter
10707,29,Ibuprofen 400mg,tablet
10708,29,Cetirizine 10mg,tablet
10709,29,Azithromycin 500mg,tablet
10710,29,Doxycycline 100mg,tablet
10711,29,Amoxicillin 500mg,capsule
10712,29,N95 Mask,piece
10713,29,Surgical Mask,piece
10714,29,Gloves (Latex),pair
10715,29,Sanitizer 100ml,bottle
10716,29,Bandage Roll,piece
10717,29,Gauze Pack,pack
10718,29,Syringe 5ml,piece
10719,29,Syringe 10ml,piece
10720,29,IV Cannula,piece
10721,29,ORS Electrolyte Powder,sachet
10722,29,Inhaler - Salbutamol,unit
10723,29,Nebulizer Solution,ampoule
10724,29,Antacid Liquid,bottle
10725,29,Zinc Tablets,tablet
10726,30,Paracetamol 500mg,tablet
10727,30,Paracetamol 650mg,tablet
10728,30,ORS Sachet,sachet
10729,30,IV Normal Saline 0.9%,liter
10730,30,IV Ringer Lactate,liter
10731,30,IV Dextrose 5%,liter
10732,30,Ibuprofen 400mg,tablet
10733,30,Cetirizine 10mg,tablet
10734,30,Azithromycin 500mg,tablet
10735,30,Doxycycline 100mg,tablet
10736,30,Amoxicillin 500mg,capsule
10737,30,N95 Mask,piece
10738,30,Surgical Mask,piece
10739,30,Gloves (Latex),pair
10740,30,Sanitizer 100ml,bottle
10741,30,Bandage Roll,piece
10742,30,Gauze Pack,pack
10743,30,Syringe 5ml,piece
10744,30,Syringe 10ml,piece
10745,30,IV Cannula,piece
10746,30,ORS Electrolyte Powder,sachet
10747,30,Inhaler - Salbutamol,unit
10748,30,Nebulizer Solution,ampoule
10749,30,Antacid Liquid,bottle
10750,30,Zinc Tablets,tablet
10751,31,Paracetamol 500mg,tablet
10752,31,Paracetamol 650mg,tablet
10753,31,ORS Sachet,sachet
10754,31,IV Normal Saline 0.9%,liter
10755,31,IV Ringer Lactate,liter
10756,31,IV Dextrose 5%,liter
10757,31,Ibuprofen 400mg,tablet
10758,31,Cetirizine 10mg,tablet
10759,31,Azithromycin 500mg,tablet
10760,31,Doxycycline 100mg,tablet
10761,31,Amoxicillin 500mg,capsule
10762,31,N95 Mask,piece
10763,31,Surgical Mask,piece
10764,31,Gloves (Latex),pair
10765,31,Sanitizer 100ml,bottle
10766,31,Bandage Roll,piece
10767,31,Gauze Pack,pack
10768,31,Syringe 5ml,piece
10769,31,Syringe 10ml,piece
10770,31,IV Cannula,piece
10771,31,ORS Electrolyte Powder,sachet
10772,31,Inhaler - Salbutamol,unit
10773,31,Nebulizer Solution,ampoule
10774,31,Antacid Liquid,bottle
10775,31,Zinc Tablets,tablet
10776,32,Paracetamol 500mg,tablet
10777,32,Paracetamol 650mg,tablet
10778,32,ORS Sachet,sachet
10779,32,IV Normal Saline 0.9%,liter
10780,32,IV Ringer Lactate,liter
10781,32,IV Dextrose 5%,liter
10782,32,Ibuprofen 400mg,tablet
10783,32,Cetirizine 10mg,tablet
10784,32,Azithromycin 500mg,tablet
10785,32,Doxycycline 100mg,tablet
10786,32,Amoxicillin 500mg,capsule
10787,32,N95 Mask,piece
10788,32,Surgical Mask,piece
10789,32,Gloves (Latex),pair
10790,32,Sanitizer 100ml,bottle
10791,32,Bandage Roll,piece
10792,32,Gauze Pack,pack
10793,32,Syringe 5ml,piece
10794,32,Syringe 10ml,piece
10795,32,IV Cannula,piece
10796,32,ORS Electrolyte Powder,sachet
10797,32,Inhaler - Salbutamol,unit
10798,32,Nebulizer Solution,ampoule
10799,32,Antacid Liquid,bottle
10800,32,Zinc Tablets,tablet
10801,33,Paracetamol 500mg,tablet
10802,33,Paracetamol 650mg,tablet
10803,33,ORS Sachet,sachet
10804,33,IV Normal Saline 0.9%,liter
10805,33,IV Ringer Lactate,liter
10806,33,IV Dextrose 5%,liter
10807,33,Ibuprofen 400mg,tablet
10808,33,Cetirizine 10mg,tablet
10809,33,Azithromycin 500mg,tablet
10810,33,Doxycycline 100mg,tablet
10811,33,Amoxicillin 500mg,capsule
10812,33,N95 Mask,piece
10813,33,Surgical Mask,piece
10814,33,Gloves (Latex),pair
10815,33,Sanitizer 100ml,bottle
10816,33,Bandage Roll,piece
10817,33,Gauze Pack,pack
10818,33,Syringe 5ml,piece
10819,33,Syringe 10ml,piece
10820,33,IV Cannula,piece
10821,33,ORS Electrolyte Powder,sachet
10822,33,Inhaler - Salbutamol,unit
10823,33,Nebulizer Solution,ampoule
10824,33,Antacid Liquid,bottle
10825,33,Zinc Tablets,tablet
10826,34,Paracetamol 500mg,tablet
10827,34,Paracetamol 650mg,tablet
10828,34,ORS Sachet,sachet
10829,34,IV Normal Saline 0.9%,liter
10830,34,IV Ringer Lactate,liter
10831,34,IV Dextrose 5%,liter
10832,34,Ibuprofen 400mg,tablet
10833,34,Cetirizine 10mg,tablet
10834,34,Azithromycin 500mg,tablet
10835,34,Doxycycline 100mg,tablet
10836,34,Amoxicillin 500mg,capsule
10837,34,N95 Mask,piece
10838,34,Surgical Mask,piece
10839,34,Gloves (Latex),pair
10840,34,Sanitizer 100ml,bottle
10841,34,Bandage Roll,piece
10842,34,Gauze Pack,pack
10843,34,Syringe 5ml,piece
10844,34,Syringe 10ml,piece
10845,34,IV Cannula,piece
10846,34,ORS Electrolyte Powder,sachet
10847,34,Inhaler - Salbutamol,unit
10848,34,Nebulizer Solution,ampoule
10849,34,Antacid Liquid,bottle
10850,34,Zinc Tablets,tablet
10851,35,Paracetamol 500mg,tablet
10852,35,Paracetamol 650mg,tablet
10853,35,ORS Sachet,sachet
10854,35,IV Normal Saline 0.9%,liter
10855,35,IV Ringer Lactate,liter
10856,35,IV Dextrose 5%,liter
10857,35,Ibuprofen 400mg,tablet
10858,35,Cetirizine 10mg,tablet
10859,35,Azithromycin 500mg,tablet
10860,35,Doxycycline 100mg,tablet
10861,35,Amoxicillin 500mg,capsule
10862,35,N95 Mask,piece
10863,35,Surgical Mask,piece
10864,35,Gloves (Latex),pair
10865,35,Sanitizer 100ml,bottle
10866,35,Bandage Roll,piece
10867,35,Gauze Pack,pack
10868,35,Syringe 5ml,piece
10869,35,Syringe 10ml,piece
10870,35,IV Cannula,piece
10871,35,ORS Electrolyte Powder,sachet
10872,35,Inhaler - Salbutamol,unit
10873,35,Nebulizer Solution,ampoule
10874,35,Antacid Liquid,bottle
10875,35,Zinc Tablets,tablet
10876,36,Paracetamol 500mg,tablet
10877,36,Paracetamol 650mg,tablet
10878,36,ORS Sachet,sachet
10879,36,IV Normal Saline 0.9%,liter
10880,36,IV Ringer Lactate,liter
10881,36,IV Dextrose 5%,liter
10882,36,Ibuprofen 400mg,tablet
10883,36,Cetirizine 10mg,tablet
10884,36,Azithromycin 500mg,tablet
10885,36,Doxycycline 100mg,tablet
10886,36,Amoxicillin 500mg,capsule
10887,36,N95 Mask,piece
10888,36,Surgical Mask,piece
10889,36,Gloves (Latex),pair
10890,36,Sanitizer 100ml,bottle
10891,36,Bandage Roll,piece
10892,36,Gauze Pack,pack
10893,36,Syringe 5ml,piece
10894,36,Syringe 10ml,piece
10895,36,IV Cannula,piece
10896,36,ORS Electrolyte Powder,sachet
10897,36,Inhaler - Salbutamol,unit
10898,36,Nebulizer Solution,ampoule
10899,36,Antacid Liquid,bottle
10900,36,Zinc Tablets,tablet
10901,37,Paracetamol 500mg,tablet
10902,37,Paracetamol 650mg,tablet
10903,37,ORS Sachet,sachet
10904,37,IV Normal Saline 0.9%,liter
10905,37,IV Ringer Lactate,liter
10906,37,IV Dextrose 5%,liter
10907,37,Ibuprofen 400mg,tablet
10908,37,Cetirizine 10mg,tablet
10909,37,Azithromycin 500mg,tablet
10910,37,Doxycycline 100mg,tablet
10911,37,Amoxicillin 500mg,capsule
10912,37,N95 Mask,piece
10913,37,Surgical Mask,piece
10914,37,Gloves (Latex),pair
10915,37,Sanitizer 100ml,bottle
10916,37,Bandage Roll,piece
10917,37,Gauze Pack,pack
10918,37,Syringe 5ml,piece
10919,37,Syringe 10ml,piece
10920,37,IV Cannula,piece
10921,37,ORS Electrolyte Powder,sachet
10922,37,Inhaler - Salbutamol,unit
10923,37,Nebulizer Solution,ampoule
10924,37,Antacid Liquid,bottle
10925,37,Zinc Tablets,tablet
10926,38,Paracetamol 500mg,tablet
10927,38,Paracetamol 650mg,tablet
10928,38,ORS Sachet,sachet
10929,38,IV Normal Saline 0.9%,liter
10930,38,IV Ringer Lactate,liter
10931,38,IV Dextrose 5%,liter
10932,38,Ibuprofen 400mg,tablet
10933,38,Cetirizine 10mg,tablet
10934,38,Azithromycin 500mg,tablet
10935,38,Doxycycline 100mg,tablet
10936,38,Amoxicillin 500mg,capsule
10937,38,N95 Mask,piece
10938,38,Surgical Mask,piece
10939,38,Gloves (Latex),pair
10940,38,Sanitizer 100ml,bottle
10941,38,Bandage Roll,piece
10942,38,Gauze Pack,pack
10943,38,Syringe 5ml,piece
10944,38,Syringe 10ml,piece
10945,38,IV Cannula,piece
10946,38,ORS Electrolyte Powder,sachet
10947,38,Inhaler - Salbutamol,unit
10948,38,Nebulizer Solution,ampoule
10949,38,Antacid Liquid,bottle
10950,38,Zinc Tablets,tablet
10951,39,Paracetamol 500mg,tablet
10952,39,Paracetamol 650mg,tablet
10953,39,ORS Sachet,sachet
10954,39,IV Normal Saline 0.9%,liter
10955,39,IV Ringer Lactate,liter
10956,39,IV Dextrose 5%,liter
10957,39,Ibuprofen 400mg,tablet
10958,39,Cetirizine 10mg,tablet
10959,39,Azithromycin 500mg,tablet
10960,39,Doxycycline 100mg,tablet
10961,39,Amoxicillin 500mg,capsule
10962,39,N95 Mask,piece
10963,39,Surgical Mask,piece
10964,39,Gloves (Latex),pair
10965,39,Sanitizer 100ml,bottle
10966,39,Bandage Roll,piece
10967,39,Gauze Pack,pack
10968,39,Syringe 5ml,piece
10969,39,Syringe 10ml,piece
10970,39,IV Cannula,piece
10971,39,ORS Electrolyte Powder,sachet
10972,39,Inhaler - Salbutamol,unit
10973,39,Nebulizer Solution,ampoule
10974,39,Antacid Liquid,bottle
10975,39,Zinc Tablets,tablet
10976,40,Paracetamol 500mg,tablet
10977,40,Paracetamol 650mg,tablet
10978,40,ORS Sachet,sachet
10979,40,IV Normal Saline 0.9%,liter
10980,40,IV Ringer Lactate,liter
10981,40,IV Dextrose 5%,liter
10982,40,Ibuprofen 400mg,tablet
10983,40,Cetirizine 10mg,tablet
10984,40,Azithromycin 500mg,tablet
10985,40,Doxycycline 100mg,tablet
10986,40,Amoxicillin 500mg,capsule
10987,40,N95 Mask,piece
10988,40,Surgical Mask,piece
10989,40,Gloves (Latex),pair
10990,40,Sanitizer 100ml,bottle
10991,40,Bandage Roll,piece
10992,40,Gauze Pack,pack
10993,40,Syringe 5ml,piece
10994,40,Syringe 10ml,piece
10995,40,IV Cannula,piece
10996,40,ORS Electrolyte Powder,sachet
10997,40,Inhaler - Salbutamol,unit
10998,40,Nebulizer Solution,ampoule
10999,40,Antacid Liquid,bottle
11000,40,Zinc Tablets,tablet
11001,41,Paracetamol 500mg,tablet
11002,41,Paracetamol 650mg,tablet
11003,41,ORS Sachet,sachet
11004,41,IV Normal Saline 0.9%,liter
11005,41,IV Ringer Lactate,liter
11006,41,IV Dextrose 5%,liter
11007,41,Ibuprofen 400mg,tablet
11008,41,Cetirizine 10mg,tablet
11009,41,Azithromycin 500mg,tablet
11010,41,Doxycycline 100mg,tablet
11011,41,Amoxicillin 500mg,capsule
11012,41,N95 Mask,piece
11013,41,Surgical Mask,piece
11014,41,Gloves (Latex),pair
11015,41,Sanitizer 100ml,bottle
11016,41,Bandage Roll,piece
11017,41,Gauze Pack,pack
11018,41,Syringe 5ml,piece
11019,41,Syringe 10ml,piece
11020,41,IV Cannula,piece
11021,41,ORS Electrolyte Powder,sachet
11022,41,Inhaler - Salbutamol,unit
11023,41,Nebulizer Solution,ampoule
11024,41,Antacid Liquid,bottle
11025,41,Zinc Tablets,tablet
11026,42,Paracetamol 500mg,tablet
11027,42,Paracetamol 650mg,tablet
11028,42,ORS Sachet,sachet
11029,42,IV Normal Saline 0.9%,liter
11030,42,IV Ringer Lactate,liter
11031,42,IV Dextrose 5%,liter
11032,42,Ibuprofen 400mg,tablet
11033,42,Cetirizine 10mg,tablet
11034,42,Azithromycin 500mg,tablet
11035,42,Doxycycline 100mg,tablet
11036,42,Amoxicillin 500mg,capsule
11037,42,N95 Mask,piece
11038,42,Surgical Mask,piece
11039,42,Gloves (Latex),pair
11040,42,Sanitizer 100ml,bottle
11041,42,Bandage Roll,piece
11042,42,Gauze Pack,pack
11043,42,Syringe 5ml,piece
11044,42,Syringe 10ml,piece
11045,42,IV Cannula,piece
11046,42,ORS Electrolyte Powder,sachet
11047,42,Inhaler - Salbutamol,unit
11048,42,Nebulizer Solution,ampoule
11049,42,Antacid Liquid,bottle
11050,42,Zinc Tablets,tablet
11051,43,Paracetamol 500mg,tablet
11052,43,Paracetamol 650mg,tablet
11053,43,ORS Sachet,sachet
11054,43,IV Normal Saline 0.9%,liter
11055,43,IV Ringer Lactate,liter
11056,43,IV Dextrose 5%,liter
11057,43,Ibuprofen 400mg,tablet
11058,43,Cetirizine 10mg,tablet
11059,43,Azithromycin 500mg,tablet
11060,43,Doxycycline 100mg,tablet
11061,43,Amoxicillin 500mg,capsule
11062,43,N95 Mask,piece
11063,43,Surgical Mask,piece
11064,43,Gloves (Latex),pair
11065,43,Sanitizer 100ml,bottle
11066,43,Bandage Roll,piece
11067,43,Gauze Pack,pack
11068,43,Syringe 5ml,piece
11069,43,Syringe 10ml,piece
11070,43,IV Cannula,piece
11071,43,ORS Electrolyte Powder,sachet
11072,43,Inhaler - Salbutamol,unit
11073,43,Nebulizer Solution,ampoule
11074,43,Antacid Liquid,bottle
11075,43,Zinc Tablets,tablet
11076,44,Paracetamol 500mg,tablet
11077,44,Paracetamol 650mg,tablet
11078,44,ORS Sachet,sachet
11079,44,IV Normal Saline 0.9%,liter
11080,44,IV Ringer Lactate,liter
11081,44,IV Dextrose 5%,liter
11082,44,Ibuprofen 400mg,tablet
11083,44,Cetirizine 10mg,tablet
11084,44,Azithromycin 500mg,tablet
11085,44,Doxycycline 100mg,tablet
11086,44,Amoxicillin 500mg,capsule
11087,44,N95 Mask,piece
11088,44,Surgical Mask,piece
11089,44,Gloves (Latex),pair
11090,44,Sanitizer 100ml,bottle
11091,44,Bandage Roll,piece
11092,44,Gauze Pack,pack
11093,44,Syringe 5ml,piece
11094,44,Syringe 10ml,piece
11095,44,IV Cannula,piece
11096,44,ORS Electrolyte Powder,sachet
11097,44,Inhaler - Salbutamol,unit
11098,44,Nebulizer Solution,ampoule
11099,44,Antacid Liquid,bottle
11100,44,Zinc Tablets,tablet
11101,45,Paracetamol 500mg,tablet
11102,45,Paracetamol 650mg,tablet
11103,45,ORS Sachet,sachet
11104,45,IV Normal Saline 0.9%,liter
11105,45,IV Ringer Lactate,liter
11106,45,IV Dextrose 5%,liter
11107,45,Ibuprofen 400mg,tablet
11108,45,Cetirizine 10mg,tablet
11109,45,Azithromycin 500mg,tablet
11110,45,Doxycycline 100mg,tablet
11111,45,Amoxicillin 500mg,capsule
11112,45,N95 Mask,piece
11113,45,Surgical Mask,piece
11114,45,Gloves (Latex),pair
11115,45,Sanitizer 100ml,bottle
11116,45,Bandage Roll,piece
11117,45,Gauze Pack,pack
11118,45,Syringe 5ml,piece
11119,45,Syringe 10ml,piece
11120,45,IV Cannula,piece
11121,45,ORS Electrolyte Powder,sachet
11122,45,Inhaler - Salbutamol,unit
11123,45,Nebulizer Solution,ampoule
11124,45,Antacid Liquid,bottle
11125,45,Zinc Tablets,tablet
11126,46,Paracetamol 500mg,tablet
11127,46,Paracetamol 650mg,tablet
11128,46,ORS Sachet,sachet
11129,46,IV Normal Saline 0.9%,liter
11130,46,IV Ringer Lactate,liter
11131,46,IV Dextrose 5%,liter
11132,46,Ibuprofen 400mg,tablet
11133,46,Cetirizine 10mg,tablet
11134,46,Azithromycin 500mg,tablet
11135,46,Doxycycline 100mg,tablet
11136,46,Amoxicillin 500mg,capsule
11137,46,N95 Mask,piece
11138,46,Surgical Mask,piece
11139,46,Gloves (Latex),pair
11140,46,Sanitizer 100ml,bottle
11141,46,Bandage Roll,piece
11142,46,Gauze Pack,pack
11143,46,Syringe 5ml,piece
11144,46,Syringe 10ml,piece
11145,46,IV Cannula,piece
11146,46,ORS Electrolyte Powder,sachet
11147,46,Inhaler - Salbutamol,unit
11148,46,Nebulizer Solution,ampoule
11149,46,Antacid Liquid,bottle
11150,46,Zinc Tablets,tablet
11151,47,Paracetamol 500mg,tablet
11152,47,Paracetamol 650mg,tablet
11153,47,ORS Sachet,sachet
11154,47,IV Normal Saline 0.9%,liter
11155,47,IV Ringer Lactate,liter
11156,47,IV Dextrose 5%,liter
11157,47,Ibuprofen 400mg,tablet
11158,47,Cetirizine 10mg,tablet
11159,47,Azithromycin 500mg,tablet
11160,47,Doxycycline 100mg,tablet
11161,47,Amoxicillin 500mg,capsule
11162,47,N95 Mask,piece
11163,47,Surgical Mask,piece
11164,47,Gloves (Latex),pair
11165,47,Sanitizer 100ml,bottle
11166,47,Bandage Roll,piece
11167,47,Gauze Pack,pack
11168,47,Syringe 5ml,piece
11169,47,Syringe 10ml,piece
11170,47,IV Cannula,piece
11171,47,ORS Electrolyte Powder,sachet
11172,47,Inhaler - Salbutamol,unit
11173,47,Nebulizer Solution,ampoule
11174,47,Antacid Liquid,bottle
11175,47,Zinc Tablets,tablet
11176,48,Paracetamol 500mg,tablet
11177,48,Paracetamol 650mg,tablet
11178,48,ORS Sachet,sachet
11179,48,IV Normal Saline 0.9%,liter
11180,48,IV Ringer Lactate,liter
11181,48,IV Dextrose 5%,liter
11182,48,Ibuprofen 400mg,tablet
11183,48,Cetirizine 10mg,tablet
11184,48,Azithromycin 500mg,tablet
11185,48,Doxycycline 100mg,tablet
11186,48,Amoxicillin 500mg,capsule
11187,48,N95 Mask,piece
11188,48,Surgical Mask,piece
11189,48,Gloves (Latex),pair
11190,48,Sanitizer 100ml,bottle
11191,48,Bandage Roll,piece
11192,48,Gauze Pack,pack
11193,48,Syringe 5ml,piece
11194,48,Syringe 10ml,piece
11195,48,IV Cannula,piece
11196,48,ORS Electrolyte Powder,sachet
11197,48,Inhaler - Salbutamol,unit
11198,48,Nebulizer Solution,ampoule
11199,48,Antacid Liquid,bottle
11200,48,Zinc Tablets,tablet
11201,49,Paracetamol 500mg,tablet
11202,49,Paracetamol 650mg,tablet
11203,49,ORS Sachet,sachet
11204,49,IV Normal Saline 0.9%,liter
11205,49,IV Ringer Lactate,liter
11206,49,IV Dextrose 5%,liter
11207,49,Ibuprofen 400mg,tablet
11208,49,Cetirizine 10mg,tablet
11209,49,Azithromycin 500mg,tablet
11210,49,Doxycycline 100mg,tablet
11211,49,Amoxicillin 500mg,capsule
11212,49,N95 Mask,piece
11213,49,Surgical Mask,piece
11214,49,Gloves (Latex),pair
11215,49,Sanitizer 100ml,bottle
11216,49,Bandage Roll,piece
11217,49,Gauze Pack,pack
11218,49,Syringe 5ml,piece
11219,49,Syringe 10ml,piece
11220,49,IV Cannula,piece
11221,49,ORS Electrolyte Powder,sachet
11222,49,Inhaler - Salbutamol,unit
11223,49,Nebulizer Solution,ampoule
11224,49,Antacid Liquid,bottle
11225,49,Zinc Tablets,tablet
11226,50,Paracetamol 500mg,tablet
11227,50,Paracetamol 650mg,tablet
