supplement_id,disease_id,supplement_name,unit
11228,50,ORS Sachet,sachet
11229,50,IV Normal Saline 0.9%,liter
11230,50,IV Ringer Lactate,liter
11231,50,IV Dextrose 5%,liter
11232,50,Ibuprofen 400mg,tablet
11233,50,Cetirizine 10mg,tablet
11234,50,Azithromycin 500mg,tablet
11235,50,Doxycycline 100mg,tablet
11236,50,Amoxicillin 500mg,capsule
11237,50,N95 Mask,piece
11238,50,Surgical Mask,piece
11239,50,Gloves (Latex),pair
11240,50,Sanitizer 100ml,bottle
11241,50,Bandage Roll,piece
11242,50,Gauze Pack,pack
11243,50,Syringe 5ml,piece
11244,50,Syringe 10ml,piece
11245,50,IV Cannula,piece
11246,50,ORS Electrolyte Powder,sachet
11247,50,Inhaler - Salbutamol,unit
11248,50,Nebulizer Solution,ampoule
11249,50,Antacid Liquid,bottle
11250,50,Zinc Tablets,tablet
11251,51,Paracetamol 500mg,tablet
11252,51,Paracetamol 650mg,tablet
11253,51,ORS Sachet,sachet
11254,51,IV Normal Saline 0.9%,liter
11255,51,IV Ringer Lactate,liter
11256,51,IV Dextrose 5%,liter
11257,51,Ibuprofen 400mg,tablet
11258,51,Cetirizine 10mg,tablet
11259,51,Azithromycin 500mg,tablet
11260,51,Doxycycline 100mg,tablet
11261,51,Amoxicillin 500mg,capsule
11262,51,N95 Mask,piece
11263,51,Surgical Mask,piece
11264,51,Gloves (Latex),pair
11265,51,Sanitizer 100ml,bottle
11266,51,Bandage Roll,piece
11267,51,Gauze Pack,pack
11268,51,Syringe 5ml,piece
11269,51,Syringe 10ml,piece
11270,51,IV Cannula,piece
11271,51,ORS Electrolyte Powder,sachet
11272,51,Inhaler - Salbutamol,unit
11273,51,Nebulizer Solution,ampoule
11274,51,Antacid Liquid,bottle
11275,51,Zinc Tablets,tablet
11276,52,Paracetamol 500mg,tablet
11277,52,Paracetamol 650mg,tablet
11278,52,ORS Sachet,sachet
11279,52,IV Normal Saline 0.9%,liter
11280,52,IV Ringer Lactate,liter
11281,52,IV Dextrose 5%,liter
11282,52,Ibuprofen 400mg,tablet
11283,52,Cetirizine 10mg,tablet
11284,52,Azithromycin 500mg,tablet
11285,52,Doxycycline 100mg,tablet
11286,52,Amoxicillin 500mg,capsule
11287,52,N95 Mask,piece
11288,52,Surgical Mask,piece
11289,52,Gloves (Latex),pair
11290,52,Sanitizer 100ml,bottle
11291,52,Bandage Roll,piece
11292,52,Gauze Pack,pack
11293,52,Syringe 5ml,piece
11294,52,Syringe 10ml,piece
11295,52,IV Cannula,piece
11296,52,ORS Electrolyte Powder,sachet
11297,52,Inhaler - Salbutamol,unit
11298,52,Nebulizer Solution,ampoule
11299,52,Antacid Liquid,bottle
11300,52,Zinc Tablets,tablet
11301,53,Paracetamol 500mg,tablet
11302,53,Paracetamol 650mg,tablet
11303,53,ORS Sachet,sachet
11304,53,IV Normal Saline 0.9%,liter
11305,53,IV Ringer Lactate,liter
11306,53,IV Dextrose 5%,liter
11307,53,Ibuprofen 400mg,tablet
11308,53,Cetirizine 10mg,tablet
11309,53,Azithromycin 500mg,tablet
11310,53,Doxycycline 100mg,tablet
11311,53,Amoxicillin 500mg,capsule
11312,53,N95 Mask,piece
11313,53,Surgical Mask,piece
11314,53,Gloves (Latex),pair
11315,53,Sanitizer 100ml,bottle
11316,53,Bandage Roll,piece
11317,53,Gauze Pack,pack
11318,53,Syringe 5ml,piece
11319,53,Syringe 10ml,piece
11320,53,IV Cannula,piece
11321,53,ORS Electrolyte Powder,sachet
11322,53,Inhaler - Salbutamol,unit
11323,53,Nebulizer Solution,ampoule
11324,53,Antacid Liquid,bottle
11325,53,Zinc Tablets,tablet
11326,54,Paracetamol 500mg,tablet
11327,54,Paracetamol 650mg,tablet
11328,54,ORS Sachet,sachet
11329,54,IV Normal Saline 0.9%,liter
11330,54,IV Ringer Lactate,liter
11331,54,IV Dextrose 5%,liter
11332,54,Ibuprofen 400mg,tablet
11333,54,Cetirizine 10mg,tablet
11334,54,Azithromycin 500mg,tablet
11335,54,Doxycycline 100mg,tablet
11336,54,Amoxicillin 500mg,capsule
11337,54,N95 Mask,piece
11338,54,Surgical Mask,piece
11339,54,Gloves (Latex),pair
11340,54,Sanitizer 100ml,bottle
11341,54,Bandage Roll,piece
11342,54,Gauze Pack,pack
11343,54,Syringe 5ml,piece
11344,54,Syringe 10ml,piece
11345,54,IV Cannula,piece
11346,54,ORS Electrolyte Powder,sachet
11347,54,Inhaler - Salbutamol,unit
11348,54,Nebulizer Solution,ampoule
11349,54,Antacid Liquid,bottle
11350,54,Zinc Tablets,tablet
11351,55,Paracetamol 500mg,tablet
11352,55,Paracetamol 650mg,tablet
11353,55,ORS Sachet,sachet
11354,55,IV Normal Saline 0.9%,liter
11355,55,IV Ringer Lactate,liter
11356,55,IV Dextrose 5%,liter
11357,55,Ibuprofen 400mg,tablet
11358,55,Cetirizine 10mg,tablet
11359,55,Azithromycin 500mg,tablet
11360,55,Doxycycline 100mg,tablet
11361,55,Amoxicillin 500mg,capsule
11362,55,N95 Mask,piece
11363,55,Surgical Mask,piece
11364,55,Gloves (Latex),pair
11365,55,Sanitizer 100ml,bottle
11366,55,Bandage Roll,piece
11367,55,Gauze Pack,pack
11368,55,Syringe 5ml,piece
11369,55,Syringe 10ml,piece
11370,55,IV Cannula,piece
11371,55,ORS Electrolyte Powder,sachet
11372,55,Inhaler - Salbutamol,unit
11373,55,Nebulizer Solution,ampoule
11374,55,Antacid Liquid,bottle
11375,55,Zinc Tablets,tablet
11376,56,Paracetamol 500mg,tablet
11377,56,Paracetamol 650mg,tablet
11378,56,ORS Sachet,sachet
11379,56,IV Normal Saline 0.9%,liter
11380,56,IV Ringer Lactate,liter
11381,56,IV Dextrose 5%,liter
11382,56,Ibuprofen 400mg,tablet
11383,56,Cetirizine 10mg,tablet
11384,56,Azithromycin 500mg,tablet
11385,56,Doxycycline 100mg,tablet
11386,56,Amoxicillin 500mg,capsule
11387,56,N95 Mask,piece
11388,56,Surgical Mask,piece
11389,56,Gloves (Latex),pair
11390,56,Sanitizer 100ml,bottle
11391,56,Bandage Roll,piece
11392,56,Gauze Pack,pack
11393,56,Syringe 5ml,piece
11394,56,Syringe 10ml,piece
11395,56,IV Cannula,piece
11396,56,ORS Electrolyte Powder,sachet
11397,56,Inhaler - Salbutamol,unit
11398,56,Nebulizer Solution,ampoule
11399,56,Antacid Liquid,bottle
11400,56,Zinc Tablets,tablet
11401,57,Paracetamol 500mg,tablet
11402,57,Paracetamol 650mg,tablet
11403,57,ORS Sachet,sachet
11404,57,IV Normal Saline 0.9%,liter
11405,57,IV Ringer Lactate,liter
11406,57,IV Dextrose 5%,liter
11407,57,Ibuprofen 400mg,tablet
11408,57,Cetirizine 10mg,tablet
11409,57,Azithromycin 500mg,tablet
11410,57,Doxycycline 100mg,tablet
11411,57,Amoxicillin 500mg,capsule
11412,57,N95 Mask,piece
11413,57,Surgical Mask,piece
11414,57,Gloves (Latex),pair
11415,57,Sanitizer 100ml,bottle
11416,57,Bandage Roll,piece
11417,57,Gauze Pack,pack
11418,57,Syringe 5ml,piece
11419,57,Syringe 10ml,piece
11420,57,IV Cannula,piece
11421,57,ORS Electrolyte Powder,sachet
11422,57,Inhaler - Salbutamol,unit
11423,57,Nebulizer Solution,ampoule
11424,57,Antacid Liquid,bottle
11425,57,Zinc Tablets,tablet
11426,58,Paracetamol 500mg,tablet
11427,58,Paracetamol 650mg,tablet
11428,58,ORS Sachet,sachet
11429,58,IV Normal Saline 0.9%,liter
11430,58,IV Ringer Lactate,liter
11431,58,IV Dextrose 5%,liter
11432,58,Ibuprofen 400mg,tablet
11433,58,Cetirizine 10mg,tablet
11434,58,Azithromycin 500mg,tablet
11435,58,Doxycycline 100mg,tablet
11436,58,Amoxicillin 500mg,capsule
11437,58,N95 Mask,piece
11438,58,Surgical Mask,piece
11439,58,Gloves (Latex),pair
11440,58,Sanitizer 100ml,bottle
11441,58,Bandage Roll,piece
11442,58,Gauze Pack,pack
11443,58,Syringe 5ml,piece
11444,58,Syringe 10ml,piece
11445,58,IV Cannula,piece
11446,58,ORS Electrolyte Powder,sachet
11447,58,Inhaler - Salbutamol,unit
11448,58,Nebulizer Solution,ampoule
11449,58,Antacid Liquid,bottle
11450,58,Zinc Tablets,tablet
11451,59,Paracetamol 500mg,tablet
11452,59,Paracetamol 650mg,tablet
11453,59,ORS Sachet,sachet
11454,59,IV Normal Saline 0.9%,liter
11455,59,IV Ringer Lactate,liter
11456,59,IV Dextrose 5%,liter
11457,59,Ibuprofen 400mg,tablet
11458,59,Cetirizine 10mg,tablet
11459,59,Azithromycin 500mg,tablet
11460,59,Doxycycline 100mg,tablet
11461,59,Amoxicillin 500mg,capsule
11462,59,N95 Mask,piece
11463,59,Surgical Mask,piece
11464,59,Gloves (Latex),pair
11465,59,Sanitizer 100ml,bottle
11466,59,Bandage Roll,piece
11467,59,Gauze Pack,pack
11468,59,Syringe 5ml,piece
11469,59,Syringe 10ml,piece
11470,59,IV Cannula,piece
11471,59,ORS Electrolyte Powder,sachet
11472,59,Inhaler - Salbutamol,unit
11473,59,Nebulizer Solution,ampoule
11474,59,Antacid Liquid,bottle
11475,59,Zinc Tablets,tablet
11476,60,Paracetamol 500mg,tablet
11477,60,Paracetamol 650mg,tablet
11478,60,ORS Sachet,sachet
11479,60,IV Normal Saline 0.9%,liter
11480,60,IV Ringer Lactate,liter
11481,60,IV Dextrose 5%,liter
11482,60,Ibuprofen 400mg,tablet
11483,60,Cetirizine 10mg,tablet
11484,60,Azithromycin 500mg,tablet
11485,60,Doxycycline 100mg,tablet
11486,60,Amoxicillin 500mg,capsule
11487,60,N95 Mask,piece
11488,60,Surgical Mask,piece
11489,60,Gloves (Latex),pair
11490,60,Sanitizer 100ml,bottle
11491,60,Bandage Roll,piece
11492,60,Gauze Pack,pack
11493,60,Syringe 5ml,piece
11494,60,Syringe 10ml,piece
11495,60,IV Cannula,piece
11496,60,ORS Electrolyte Powder,sachet
11497,60,Inhaler - Salbutamol,unit
11498,60,Nebulizer Solution,ampoule
11499,60,Antacid Liquid,bottle
11500,60,Zinc Tablets,tablet
11501,61,Paracetamol 500mg,tablet
11502,61,Paracetamol 650mg,tablet
11503,61,ORS Sachet,sachet
11504,61,IV Normal Saline 0.9%,liter
11505,61,IV Ringer Lactate,liter
11506,61,IV Dextrose 5%,liter
11507,61,Ibuprofen 400mg,tablet
11508,61,Cetirizine 10mg,tablet
11509,61,Azithromycin 500mg,tablet
11510,61,Doxycycline 100mg,tablet
11511,61,Amoxicillin 500mg,capsule
11512,61,N95 Mask,piece
11513,61,Surgical Mask,piece
11514,61,Gloves (Latex),pair
11515,61,Sanitizer 100ml,bottle
11516,61,Bandage Roll,piece
11517,61,Gauze Pack,pack
11518,61,Syringe 5ml,piece
11519,61,Syringe 10ml,piece
11520,61,IV Cannula,piece
11521,61,ORS Electrolyte Powder,sachet
11522,61,Inhaler - Salbutamol,unit
11523,61,Nebulizer Solution,ampoule
11524,61,Antacid Liquid,bottle
11525,61,Zinc Tablets,tablet
11526,62,Paracetamol 500mg,tablet
11527,62,Paracetamol 650mg,tablet
11528,62,ORS Sachet,sachet
11529,62,IV Normal Saline 0.9%,liter
11530,62,IV Ringer Lactate,liter
11531,62,IV Dextrose 5%,liter
11532,62,Ibuprofen 400mg,tablet
11533,62,Cetirizine 10mg,tablet
11534,62,Azithromycin 500mg,tablet
11535,62,Doxycycline 100mg,tablet
11536,62,Amoxicillin 500mg,capsule
11537,62,N95 Mask,piece
11538,62,Surgical Mask,piece
11539,62,Gloves (Latex),pair
11540,62,Sanitizer 100ml,bottle
11541,62,Bandage Roll,piece
11542,62,Gauze Pack,pack
11543,62,Syringe 5ml,piece
11544,62,Syringe 10ml,piece
11545,62,IV Cannula,piece
11546,62,ORS Electrolyte Powder,sachet
11547,62,Inhaler - Salbutamol,unit
11548,62,Nebulizer Solution,ampoule
11549,62,Antacid Liquid,bottle
11550,62,Zinc Tablets,tablet
11551,63,Paracetamol 500mg,tablet
11552,63,Paracetamol 650mg,tablet
11553,63,ORS Sachet,sachet
11554,63,IV Normal Saline 0.9%,liter
11555,63,IV Ringer Lactate,liter
11556,63,IV Dextrose 5%,liter
11557,63,Ibuprofen 400mg,tablet
11558,63,Cetirizine 10mg,tablet
11559,63,Azithromycin 500mg,tablet
11560,63,Doxycycline 100mg,tablet
11561,63,Amoxicillin 500mg,capsule
11562,63,N95 Mask,piece
11563,63,Surgical Mask,piece
11564,63,Gloves (Latex),pair
11565,63,Sanitizer 100ml,bottle
11566,63,Bandage Roll,piece
11567,63,Gauze Pack,pack
11568,63,Syringe 5ml,piece
11569,63,Syringe 10ml,piece
11570,63,IV Cannula,piece
11571,63,ORS Electrolyte Powder,sachet
11572,63,Inhaler - Salbutamol,unit
11573,63,Nebulizer Solution,ampoule
11574,63,Antacid Liquid,bottle
11575,63,Zinc Tablets,tablet
11576,64,Paracetamol 500mg,tablet
11577,64,Paracetamol 650mg,tablet
11578,64,ORS Sachet,sachet
11579,64,IV Normal Saline 0.9%,liter
11580,64,IV Ringer Lactate,liter
11581,64,IV Dextrose 5%,liter
11582,64,Ibuprofen 400mg,tablet
11583,64,Cetirizine 10mg,tablet
11584,64,Azithromycin 500mg,tablet
11585,64,Doxycycline 100mg,tablet
11586,64,Amoxicillin 500mg,capsule
11587,64,N95 Mask,piece
11588,64,Surgical Mask,piece
11589,64,Gloves (Latex),pair
11590,64,Sanitizer 100ml,bottle
11591,64,Bandage Roll,piece
11592,64,Gauze Pack,pack
11593,64,Syringe 5ml,piece
11594,64,Syringe 10ml,piece
11595,64,IV Cannula,piece
11596,64,ORS Electrolyte Powder,sachet
11597,64,Inhaler - Salbutamol,unit
11598,64,Nebulizer Solution,ampoule
11599,64,Antacid Liquid,bottle
11600,64,Zinc Tablets,tablet
11601,65,Paracetamol 500mg,tablet
11602,65,Paracetamol 650mg,tablet
11603,65,ORS Sachet,sachet
11604,65,IV Normal Saline 0.9%,liter
11605,65,IV Ringer Lactate,liter
11606,65,IV Dextrose 5%,liter
11607,65,Ibuprofen 400mg,tablet
11608,65,Cetirizine 10mg,tablet
11609,65,Azithromycin 500mg,tablet
11610,65,Doxycycline 100mg,tablet
11611,65,Amoxicillin 500mg,capsule
11612,65,N95 Mask,piece
11613,65,Surgical Mask,piece
11614,65,Gloves (Latex),pair
11615,65,Sanitizer 100ml,bottle
11616,65,Bandage Roll,piece
11617,65,Gauze Pack,pack
11618,65,Syringe 5ml,piece
11619,65,Syringe 10ml,piece
11620,65,IV Cannula,piece
11621,65,ORS Electrolyte Powder,sachet
11622,65,Inhaler - Salbutamol,unit
11623,65,Nebulizer Solution,ampoule
11624,65,Antacid Liquid,bottle
11625,65,Zinc Tablets,tablet
11626,66,Paracetamol 500mg,tablet
11627,66,Paracetamol 650mg,tablet
11628,66,ORS Sachet,sachet
11629,66,IV Normal Saline 0.9%,liter
11630,66,IV Ringer Lactate,liter
11631,66,IV Dextrose 5%,liter
11632,66,Ibuprofen 400mg,tablet
11633,66,Cetirizine 10mg,tablet
11634,66,Azithromycin 500mg,tablet
11635,66,Doxycycline 100mg,tablet
11636,66,Amoxicillin 500mg,capsule
11637,66,N95 Mask,piece
11638,66,Surgical Mask,piece
11639,66,Gloves (Latex),pair
11640,66,Sanitizer 100ml,bottle
11641,66,Bandage Roll,piece
11642,66,Gauze Pack,pack
11643,66,Syringe 5ml,piece
11644,66,Syringe 10ml,piece
11645,66,IV Cannula,piece
11646,66,ORS Electrolyte Powder,sachet
11647,66,Inhaler - Salbutamol,unit
11648,66,Nebulizer Solution,ampoule
11649,66,Antacid Liquid,bottle
11650,66,Zinc Tablets,tablet
11651,67,Paracetamol 500mg,tablet
11652,67,Paracetamol 650mg,tablet
11653,67,ORS Sachet,sachet
11654,67,IV Normal Saline 0.9%,liter
11655,67,IV Ringer Lactate,liter
11656,67,IV Dextrose 5%,liter
11657,67,Ibuprofen 400mg,tablet
11658,67,Cetirizine 10mg,tablet
11659,67,Azithromycin 500mg,tablet
11660,67,Doxycycline 100mg,tablet
11661,67,Amoxicillin 500mg,capsule
11662,67,N95 Mask,piece
11663,67,Surgical Mask,piece
11664,67,Gloves (Latex),pair
11665,67,Sanitizer 100ml,bottle
11666,67,Bandage Roll,piece
11667,67,Gauze Pack,pack
11668,67,Syringe 5ml,piece
11669,67,Syringe 10ml,piece
11670,67,IV Cannula,piece
11671,67,ORS Electrolyte Powder,sachet
11672,67,Inhaler - Salbutamol,unit
11673,67,Nebulizer Solution,ampoule
11674,67,Antacid Liquid,bottle
11675,67,Zinc Tablets,tablet
11676,68,Paracetamol 500mg,tablet
11677,68,Paracetamol 650mg,tablet
11678,68,ORS Sachet,sachet
11679,68,IV Normal Saline 0.9%,liter
11680,68,IV Ringer Lactate,liter
11681,68,IV Dextrose 5%,liter
11682,68,Ibuprofen 400mg,tablet
11683,68,Cetirizine 10mg,tablet
11684,68,Azithromycin 500mg,tablet
11685,68,Doxycycline 100mg,tablet
11686,68,Amoxicillin 500mg,capsule
11687,68,N95 Mask,piece
11688,68,Surgical Mask,piece
11689,68,Gloves (Latex),pair
11690,68,Sanitizer 100ml,bottle
11691,68,Bandage Roll,piece
11692,68,Gauze Pack,pack
11693,68,Syringe 5ml,piece
11694,68,Syringe 10ml,piece
11695,68,IV Cannula,piece
11696,68,ORS Electrolyte Powder,sachet
11697,68,Inhaler - Salbutamol,unit
11698,68,Nebulizer Solution,ampoule
11699,68,Antacid Liquid,bottle
11700,68,Zinc Tablets,tablet
11701,69,Paracetamol 500mg,tablet
11702,69,Paracetamol 650mg,tablet
11703,69,ORS Sachet,sachet
11704,69,IV Normal Saline 0.9%,liter
11705,69,IV Ringer Lactate,liter
11706,69,IV Dextrose 5%,liter
11707,69,Ibuprofen 400mg,tablet
11708,69,Cetirizine 10mg,tablet
11709,69,Azithromycin 500mg,tablet
11710,69,Doxycycline 100mg,tablet
11711,69,Amoxicillin 500mg,capsule
11712,69,N95 Mask,piece
11713,69,Surgical Mask,piece
11714,69,Gloves (Latex),pair
11715,69,Sanitizer 100ml,bottle
11716,69,Bandage Roll,piece
11717,69,Gauze Pack,pack
11718,69,Syringe 5ml,piece
11719,69,Syringe 10ml,piece
11720,69,IV Cannula,piece
11721,69,ORS Electrolyte Powder,sachet
11722,69,Inhaler - Salbutamol,unit
11723,69,Nebulizer Solution,ampoule
11724,69,Antacid Liquid,bottle
11725,69,Zinc Tablets,tablet
11726,70,Paracetamol 500mg,tablet
11727,70,Paracetamol 650mg,tablet
11728,70,ORS Sachet,sachet
11729,70,IV Normal Saline 0.9%,liter
11730,70,IV Ringer Lactate,liter
11731,70,IV Dextrose 5%,liter
11732,70,Ibuprofen 400mg,tablet
11733,70,Cetirizine 10mg,tablet
11734,70,Azithromycin 500mg,tablet
11735,70,Doxycycline 100mg,tablet
11736,70,Amoxicillin 500mg,capsule
11737,70,N95 Mask,piece
11738,70,Surgical Mask,piece
11739,70,Gloves (Latex),pair
11740,70,Sanitizer 100ml,bottle
11741,70,Bandage Roll,piece
11742,70,Gauze Pack,pack
11743,70,Syringe 5ml,piece
11744,70,Syringe 10ml,piece
11745,70,IV Cannula,piece
11746,70,ORS Electrolyte Powder,sachet
11747,70,Inhaler - Salbutamol,unit
11748,70,Nebulizer Solution,ampoule
11749,70,Antacid Liquid,bottle
11750,70,Zinc Tablets,tablet
11751,71,Paracetamol 500mg,tablet
11752,71,Paracetamol 650mg,tablet
11753,71,ORS Sachet,sachet
11754,71,IV Normal Saline 0.9%,liter
11755,71,IV Ringer Lactate,liter
11756,71,IV Dextrose 5%,liter
11757,71,Ibuprofen 400mg,tablet
11758,71,Cetirizine 10mg,tablet
11759,71,Azithromycin 500mg,tablet
11760,71,Doxycycline 100mg,tablet
11761,71,Amoxicillin 500mg,capsule
11762,71,N95 Mask,piece
11763,71,Surgical Mask,piece
11764,71,Gloves (Latex),pair
11765,71,Sanitizer 100ml,bottle
11766,71,Bandage Roll,piece
11767,71,Gauze Pack,pack
11768,71,Syringe 5ml,piece
11769,71,Syringe 10ml,piece
11770,71,IV Cannula,piece
11771,71,ORS Electrolyte Powder,sachet
11772,71,Inhaler - Salbutamol,unit
11773,71,Nebulizer Solution,ampoule
11774,71,Antacid Liquid,bottle
11775,71,Zinc Tablets,tablet
11776,72,Paracetamol 500mg,tablet
11777,72,Paracetamol 650mg,tablet
11778,72,ORS Sachet,sachet
11779,72,IV Normal Saline 0.9%,liter
11780,72,IV Ringer Lactate,liter
11781,72,IV Dextrose 5%,liter
11782,72,Ibuprofen 400mg,tablet
11783,72,Cetirizine 10mg,tablet
11784,72,Azithromycin 500mg,tablet
11785,72,Doxycycline 100mg,tablet
11786,72,Amoxicillin 500mg,capsule
11787,72,N95 Mask,piece
11788,72,Surgical Mask,piece
11789,72,Gloves (Latex),pair
11790,72,Sanitizer 100ml,bottle
11791,72,Bandage Roll,piece
11792,72,Gauze Pack,pack
11793,72,Syringe 5ml,piece
11794,72,Syringe 10ml,piece
11795,72,IV Cannula,piece
11796,72,ORS Electrolyte Powder,sachet
11797,72,Inhaler - Salbutamol,unit
11798,72,Nebulizer Solution,ampoule
11799,72,Antacid Liquid,bottle
11800,72,Zinc Tablets,tablet
11801,73,Paracetamol 500mg,tablet
11802,73,Paracetamol 650mg,tablet
11803,73,ORS Sachet,sachet
11804,73,IV Normal Saline 0.9%,liter
11805,73,IV Ringer Lactate,liter
11806,73,IV Dextrose 5%,liter
11807,73,Ibuprofen 400mg,tablet
11808,73,Cetirizine 10mg,tablet
11809,73,Azithromycin 500mg,tablet
11810,73,Doxycycline 100mg,tablet
11811,73,Amoxicillin 500mg,capsule
11812,73,N95 Mask,piece
11813,73,Surgical Mask,piece
11814,73,Gloves (Latex),pair
11815,73,Sanitizer 100ml,bottle
11816,73,Bandage Roll,piece
11817,73,Gauze Pack,pack
11818,73,Syringe 5ml,piece
11819,73,Syringe 10ml,piece
11820,73,IV Cannula,piece
11821,73,ORS Electrolyte Powder,sachet
11822,73,Inhaler - Salbutamol,unit
11823,73,Nebulizer Solution,ampoule
11824,73,Antacid Liquid,bottle
11825,73,Zinc Tablets,tablet
11826,74,Paracetamol 500mg,tablet
11827,74,Paracetamol 650mg,tablet
11828,74,ORS Sachet,sachet
11829,74,IV Normal Saline 0.9%,liter
11830,74,IV Ringer Lactate,liter
11831,74,IV Dextrose 5%,liter
11832,74,Ibuprofen 400mg,tablet
11833,74,Cetirizine 10mg,tablet
11834,74,Azithromycin 500mg,tablet
11835,74,Doxycycline 100mg,tablet
11836,74,Amoxicillin 500mg,capsule
11837,74,N95 Mask,piece
11838,74,Surgical Mask,piece
