supplement_id,disease_id,supplement_name,unit
11839,74,Gloves (Latex),pair
11840,74,Sanitizer 100ml,bottle
11841,74,Bandage Roll,piece
11842,74,Gauze Pack,pack
11843,74,Syringe 5ml,piece
11844,74,Syringe 10ml,piece
11845,74,IV Cannula,piece
11846,74,ORS Electrolyte Powder,sachet
11847,74,Inhaler - Salbutamol,unit
11848,74,Nebulizer Solution,ampoule
11849,74,Antacid Liquid,bottle
11850,74,Zinc Tablets,tablet
11851,75,Paracetamol 500mg,tablet
11852,75,Paracetamol 650mg,tablet
11853,75,ORS Sachet,sachet
11854,75,IV Normal Saline 0.9%,liter
11855,75,IV Ringer Lactate,liter
11856,75,IV Dextrose 5%,liter
11857,75,Ibuprofen 400mg,tablet
11858,75,Cetirizine 10mg,tablet
11859,75,Azithromycin 500mg,tablet
11860,75,Doxycycline 100mg,tablet
11861,75,Amoxicillin 500mg,capsule
11862,75,N95 Mask,piece
11863,75,Surgical Mask,piece
11864,75,Gloves (Latex),pair
11865,75,Sanitizer 100ml,bottle
11866,75,Bandage Roll,piece
11867,75,Gauze Pack,pack
11868,75,Syringe 5ml,piece
11869,75,Syringe 10ml,piece
11870,75,IV Cannula,piece
11871,75,ORS Electrolyte Powder,sachet
11872,75,Inhaler - Salbutamol,unit
11873,75,Nebulizer Solution,ampoule
11874,75,Antacid Liquid,bottle
11875,75,Zinc Tablets,tablet
11876,76,Paracetamol 500mg,tablet
11877,76,Paracetamol 650mg,tablet
11878,76,ORS Sachet,sachet
11879,76,IV Normal Saline 0.9%,liter
11880,76,IV Ringer Lactate,liter
11881,76,IV Dextrose 5%,liter
11882,76,Ibuprofen 400mg,tablet
11883,76,Cetirizine 10mg,tablet
11884,76,Azithromycin 500mg,tablet
11885,76,Doxycycline 100mg,tablet
11886,76,Amoxicillin 500mg,capsule
11887,76,N95 Mask,piece
11888,76,Surgical Mask,piece
11889,76,Gloves (Latex),pair
11890,76,Sanitizer 100ml,bottle
11891,76,Bandage Roll,piece
11892,76,Gauze Pack,pack
11893,76,Syringe 5ml,piece
11894,76,Syringe 10ml,piece
11895,76,IV Cannula,piece
11896,76,ORS Electrolyte Powder,sachet
11897,76,Inhaler - Salbutamol,unit
11898,76,Nebulizer Solution,ampoule
11899,76,Antacid Liquid,bottle
11900,76,Zinc Tablets,tablet
11901,77,Paracetamol 500mg,tablet
11902,77,Paracetamol 650mg,tablet
11903,77,ORS Sachet,sachet
11904,77,IV Normal Saline 0.9%,liter
11905,77,IV Ringer Lactate,liter
11906,77,IV Dextrose 5%,liter
11907,77,Ibuprofen 400mg,tablet
11908,77,Cetirizine 10mg,tablet
11909,77,Azithromycin 500mg,tablet
11910,77,Doxycycline 100mg,tablet
11911,77,Amoxicillin 500mg,capsule
11912,77,N95 Mask,piece
11913,77,Surgical Mask,piece
11914,77,Gloves (Latex),pair
11915,77,Sanitizer 100ml,bottle
11916,77,Bandage Roll,piece
11917,77,Gauze Pack,pack
11918,77,Syringe 5ml,piece
11919,77,Syringe 10ml,piece
11920,77,IV Cannula,piece
11921,77,ORS Electrolyte Powder,sachet
11922,77,Inhaler - Salbutamol,unit
11923,77,Nebulizer Solution,ampoule
11924,77,Antacid Liquid,bottle
11925,77,Zinc Tablets,tablet
11926,78,Paracetamol 500mg,tablet
11927,78,Paracetamol 650mg,tablet
11928,78,ORS Sachet,sachet
11929,78,IV Normal Saline 0.9%,liter
11930,78,IV Ringer Lactate,liter
11931,78,IV Dextrose 5%,liter
11932,78,Ibuprofen 400mg,tablet
11933,78,Cetirizine 10mg,tablet
11934,78,Azithromycin 500mg,tablet
11935,78,Doxycycline 100mg,tablet
11936,78,Amoxicillin 500mg,capsule
11937,78,N95 Mask,piece
11938,78,Surgical Mask,piece
11939,78,Gloves (Latex),pair
11940,78,Sanitizer 100ml,bottle
11941,78,Bandage Roll,piece
11942,78,Gauze Pack,pack
11943,78,Syringe 5ml,piece
11944,78,Syringe 10ml,piece
11945,78,IV Cannula,piece
11946,78,ORS Electrolyte Powder,sachet
11947,78,Inhaler - Salbutamol,unit
11948,78,Nebulizer Solution,ampoule
11949,78,Antacid Liquid,bottle
11950,78,Zinc Tablets,tablet
11951,79,Paracetamol 500mg,tablet
11952,79,Paracetamol 650mg,tablet
11953,79,ORS Sachet,sachet
11954,79,IV Normal Saline 0.9%,liter
11955,79,IV Ringer Lactate,liter
11956,79,IV Dextrose 5%,liter
11957,79,Ibuprofen 400mg,tablet
11958,79,Cetirizine 10mg,tablet
11959,79,Azithromycin 500mg,tablet
11960,79,Doxycycline 100mg,tablet
11961,79,Amoxicillin 500mg,capsule
11962,79,N95 Mask,piece
11963,79,Surgical Mask,piece
11964,79,Gloves (Latex),pair
11965,79,Sanitizer 100ml,bottle
11966,79,Bandage Roll,piece
11967,79,Gauze Pack,pack
11968,79,Syringe 5ml,piece
11969,79,Syringe 10ml,piece
11970,79,IV Cannula,piece
11971,79,ORS Electrolyte Powder,sachet
11972,79,Inhaler - Salbutamol,unit
11973,79,Nebulizer Solution,ampoule
11974,79,Antacid Liquid,bottle
11975,79,Zinc Tablets,tablet
11976,80,Paracetamol 500mg,tablet
11977,80,Paracetamol 650mg,tablet
11978,80,ORS Sachet,sachet
11979,80,IV Normal Saline 0.9%,liter
11980,80,IV Ringer Lactate,liter
11981,80,IV Dextrose 5%,liter
11982,80,Ibuprofen 400mg,tablet
11983,80,Cetirizine 10mg,tablet
11984,80,Azithromycin 500mg,tablet
11985,80,Doxycycline 100mg,tablet
11986,80,Amoxicillin 500mg,capsule
11987,80,N95 Mask,piece
11988,80,Surgical Mask,piece
11989,80,Gloves (Latex),pair
11990,80,Sanitizer 100ml,bottle
11991,80,Bandage Roll,piece
11992,80,Gauze Pack,pack
11993,80,Syringe 5ml,piece
11994,80,Syringe 10ml,piece
11995,80,IV Cannula,piece
11996,80,ORS Electrolyte Powder,sachet
11997,80,Inhaler - Salbutamol,unit
11998,80,Nebulizer Solution,ampoule
11999,80,Antacid Liquid,bottle
12000,80,Zinc Tablets,tablet
12001,81,Paracetamol 500mg,tablet
12002,81,Paracetamol 650mg,tablet
12003,81,ORS Sachet,sachet
12004,81,IV Normal Saline 0.9%,liter
12005,81,IV Ringer Lactate,liter
12006,81,IV Dextrose 5%,liter
12007,81,Ibuprofen 400mg,tablet
12008,81,Cetirizine 10mg,tablet
12009,81,Azithromycin 500mg,tablet
12010,81,Doxycycline 100mg,tablet
12011,81,Amoxicillin 500mg,capsule
12012,81,N95 Mask,piece
12013,81,Surgical Mask,piece
12014,81,Gloves (Latex),pair
12015,81,Sanitizer 100ml,bottle
12016,81,Bandage Roll,piece
12017,81,Gauze Pack,pack
12018,81,Syringe 5ml,piece
12019,81,Syringe 10ml,piece
12020,81,IV Cannula,piece
12021,81,ORS Electrolyte Powder,sachet
12022,81,Inhaler - Salbutamol,unit
12023,81,Nebulizer Solution,ampoule
12024,81,Antacid Liquid,bottle
12025,81,Zinc Tablets,tablet
12026,82,Paracetamol 500mg,tablet
12027,82,Paracetamol 650mg,tablet
12028,82,ORS Sachet,sachet
12029,82,IV Normal Saline 0.9%,liter
12030,82,IV Ringer Lactate,liter
12031,82,IV Dextrose 5%,liter
12032,82,Ibuprofen 400mg,tablet
12033,82,Cetirizine 10mg,tablet
12034,82,Azithromycin 500mg,tablet
12035,82,Doxycycline 100mg,tablet
12036,82,Amoxicillin 500mg,capsule
12037,82,N95 Mask,piece
12038,82,Surgical Mask,piece
12039,82,Gloves (Latex),pair
12040,82,Sanitizer 100ml,bottle
12041,82,Bandage Roll,piece
12042,82,Gauze Pack,pack
12043,82,Syringe 5ml,piece
12044,82,Syringe 10ml,piece
12045,82,IV Cannula,piece
12046,82,ORS Electrolyte Powder,sachet
12047,82,Inhaler - Salbutamol,unit
12048,82,Nebulizer Solution,ampoule
12049,82,Antacid Liquid,bottle
12050,82,Zinc Tablets,tablet
12051,83,Paracetamol 500mg,tablet
12052,83,Paracetamol 650mg,tablet
12053,83,ORS Sachet,sachet
12054,83,IV Normal Saline 0.9%,liter
12055,83,IV Ringer Lactate,liter
12056,83,IV Dextrose 5%,liter
12057,83,Ibuprofen 400mg,tablet
12058,83,Cetirizine 10mg,tablet
12059,83,Azithromycin 500mg,tablet
12060,83,Doxycycline 100mg,tablet
12061,83,Amoxicillin 500mg,capsule
12062,83,N95 Mask,piece
12063,83,Surgical Mask,piece
12064,83,Gloves (Latex),pair
12065,83,Sanitizer 100ml,bottle
12066,83,Bandage Roll,piece
12067,83,Gauze Pack,pack
12068,83,Syringe 5ml,piece
12069,83,Syringe 10ml,piece
12070,83,IV Cannula,piece
12071,83,ORS Electrolyte Powder,sachet
12072,83,Inhaler - Salbutamol,unit
12073,83,Nebulizer Solution,ampoule
12074,83,Antacid Liquid,bottle
12075,83,Zinc Tablets,tablet
12076,84,Paracetamol 500mg,tablet
12077,84,Paracetamol 650mg,tablet
12078,84,ORS Sachet,sachet
12079,84,IV Normal Saline 0.9%,liter
12080,84,IV Ringer Lactate,liter
12081,84,IV Dextrose 5%,liter
12082,84,Ibuprofen 400mg,tablet
12083,84,Cetirizine 10mg,tablet
12084,84,Azithromycin 500mg,tablet
12085,84,Doxycycline 100mg,tablet
12086,84,Amoxicillin 500mg,capsule
12087,84,N95 Mask,piece
12088,84,Surgical Mask,piece
12089,84,Gloves (Latex),pair
12090,84,Sanitizer 100ml,bottle
12091,84,Bandage Roll,piece
12092,84,Gauze Pack,pack
12093,84,Syringe 5ml,piece
12094,84,Syringe 10ml,piece
12095,84,IV Cannula,piece
12096,84,ORS Electrolyte Powder,sachet
12097,84,Inhaler - Salbutamol,unit
12098,84,Nebulizer Solution,ampoule
12099,84,Antacid Liquid,bottle
12100,84,Zinc Tablets,tablet
12101,85,Paracetamol 500mg,tablet
12102,85,Paracetamol 650mg,tablet
12103,85,ORS Sachet,sachet
12104,85,IV Normal Saline 0.9%,liter
12105,85,IV Ringer Lactate,liter
12106,85,IV Dextrose 5%,liter
12107,85,Ibuprofen 400mg,tablet
12108,85,Cetirizine 10mg,tablet
12109,85,Azithromycin 500mg,tablet
12110,85,Doxycycline 100mg,tablet
12111,85,Amoxicillin 500mg,capsule
12112,85,N95 Mask,piece
12113,85,Surgical Mask,piece
12114,85,Gloves (Latex),pair
12115,85,Sanitizer 100ml,bottle
12116,85,Bandage Roll,piece
12117,85,Gauze Pack,pack
12118,85,Syringe 5ml,piece
12119,85,Syringe 10ml,piece
12120,85,IV Cannula,piece
12121,85,ORS Electrolyte Powder,sachet
12122,85,Inhaler - Salbutamol,unit
12123,85,Nebulizer Solution,ampoule
12124,85,Antacid Liquid,bottle
12125,85,Zinc Tablets,tablet
12126,86,Paracetamol 500mg,tablet
12127,86,Paracetamol 650mg,tablet
12128,86,ORS Sachet,sachet
12129,86,IV Normal Saline 0.9%,liter
12130,86,IV Ringer Lactate,liter
12131,86,IV Dextrose 5%,liter
12132,86,Ibuprofen 400mg,tablet
12133,86,Cetirizine 10mg,tablet
12134,86,Azithromycin 500mg,tablet
12135,86,Doxycycline 100mg,tablet
12136,86,Amoxicillin 500mg,capsule
12137,86,N95 Mask,piece
12138,86,Surgical Mask,piece
12139,86,Gloves (Latex),pair
12140,86,Sanitizer 100ml,bottle
12141,86,Bandage Roll,piece
12142,86,Gauze Pack,pack
12143,86,Syringe 5ml,piece
12144,86,Syringe 10ml,piece
12145,86,IV Cannula,piece
12146,86,ORS Electrolyte Powder,sachet
12147,86,Inhaler - Salbutamol,unit
12148,86,Nebulizer Solution,ampoule
12149,86,Antacid Liquid,bottle
12150,86,Zinc Tablets,tablet
12151,87,Paracetamol 500mg,tablet
12152,87,Paracetamol 650mg,tablet
12153,87,ORS Sachet,sachet
12154,87,IV Normal Saline 0.9%,liter
12155,87,IV Ringer Lactate,liter
12156,87,IV Dextrose 5%,liter
12157,87,Ibuprofen 400mg,tablet
12158,87,Cetirizine 10mg,tablet
12159,87,Azithromycin 500mg,tablet
12160,87,Doxycycline 100mg,tablet
12161,87,Amoxicillin 500mg,capsule
12162,87,N95 Mask,piece
12163,87,Surgical Mask,piece
12164,87,Gloves (Latex),pair
12165,87,Sanitizer 100ml,bottle
12166,87,Bandage Roll,piece
12167,87,Gauze Pack,pack
12168,87,Syringe 5ml,piece
12169,87,Syringe 10ml,piece
12170,87,IV Cannula,piece
12171,87,ORS Electrolyte Powder,sachet
12172,87,Inhaler - Salbutamol,unit
12173,87,Nebulizer Solution,ampoule
12174,87,Antacid Liquid,bottle
12175,87,Zinc Tablets,tablet
12176,88,Paracetamol 500mg,tablet
12177,88,Paracetamol 650mg,tablet
12178,88,ORS Sachet,sachet
12179,88,IV Normal Saline 0.9%,liter
12180,88,IV Ringer Lactate,liter
12181,88,IV Dextrose 5%,liter
12182,88,Ibuprofen 400mg,tablet
12183,88,Cetirizine 10mg,tablet
12184,88,Azithromycin 500mg,tablet
12185,88,Doxycycline 100mg,tablet
12186,88,Amoxicillin 500mg,capsule
12187,88,N95 Mask,piece
12188,88,Surgical Mask,piece
12189,88,Gloves (Latex),pair
12190,88,Sanitizer 100ml,bottle
12191,88,Bandage Roll,piece
12192,88,Gauze Pack,pack
12193,88,Syringe 5ml,piece
12194,88,Syringe 10ml,piece
12195,88,IV Cannula,piece
12196,88,ORS Electrolyte Powder,sachet
12197,88,Inhaler - Salbutamol,unit
12198,88,Nebulizer Solution,ampoule
12199,88,Antacid Liquid,bottle
12200,88,Zinc Tablets,tablet
12201,89,Paracetamol 500mg,tablet
12202,89,Paracetamol 650mg,tablet
12203,89,ORS Sachet,sachet
12204,89,IV Normal Saline 0.9%,liter
12205,89,IV Ringer Lactate,liter
12206,89,IV Dextrose 5%,liter
12207,89,Ibuprofen 400mg,tablet
12208,89,Cetirizine 10mg,tablet
12209,89,Azithromycin 500mg,tablet
12210,89,Doxycycline 100mg,tablet
12211,89,Amoxicillin 500mg,capsule
12212,89,N95 Mask,piece
12213,89,Surgical Mask,piece
12214,89,Gloves (Latex),pair
12215,89,Sanitizer 100ml,bottle
12216,89,Bandage Roll,piece
12217,89,Gauze Pack,pack
12218,89,Syringe 5ml,piece
12219,89,Syringe 10ml,piece
12220,89,IV Cannula,piece
12221,89,ORS Electrolyte Powder,sachet
12222,89,Inhaler - Salbutamol,unit
12223,89,Nebulizer Solution,ampoule
12224,89,Antacid Liquid,bottle
12225,89,Zinc Tablets,tablet
12226,90,Paracetamol 500mg,tablet
12227,90,Paracetamol 650mg,tablet
12228,90,ORS Sachet,sachet
12229,90,IV Normal Saline 0.9%,liter
12230,90,IV Ringer Lactate,liter
12231,90,IV Dextrose 5%,liter
12232,90,Ibuprofen 400mg,tablet
12233,90,Cetirizine 10mg,tablet
12234,90,Azithromycin 500mg,tablet
12235,90,Doxycycline 100mg,tablet
12236,90,Amoxicillin 500mg,capsule
12237,90,N95 Mask,piece
12238,90,Surgical Mask,piece
12239,90,Gloves (Latex),pair
12240,90,Sanitizer 100ml,bottle
12241,90,Bandage Roll,piece
12242,90,Gauze Pack,pack
12243,90,Syringe 5ml,piece
12244,90,Syringe 10ml,piece
12245,90,IV Cannula,piece
12246,90,ORS Electrolyte Powder,sachet
12247,90,Inhaler - Salbutamol,unit
12248,90,Nebulizer Solution,ampoule
12249,90,Antacid Liquid,bottle
12250,90,Zinc Tablets,tablet
12251,91,Paracetamol 500mg,tablet
12252,91,Paracetamol 650mg,tablet
12253,91,ORS Sachet,sachet
12254,91,IV Normal Saline 0.9%,liter
12255,91,IV Ringer Lactate,liter
12256,91,IV Dextrose 5%,liter
12257,91,Ibuprofen 400mg,tablet
12258,91,Cetirizine 10mg,tablet
12259,91,Azithromycin 500mg,tablet
12260,91,Doxycycline 100mg,tablet
12261,91,Amoxicillin 500mg,capsule
12262,91,N95 Mask,piece
12263,91,Surgical Mask,piece
12264,91,Gloves (Latex),pair
12265,91,Sanitizer 100ml,bottle
12266,91,Bandage Roll,piece
12267,91,Gauze Pack,pack
12268,91,Syringe 5ml,piece
12269,91,Syringe 10ml,piece
12270,91,IV Cannula,piece
12271,91,ORS Electrolyte Powder,sachet
12272,91,Inhaler - Salbutamol,unit
12273,91,Nebulizer Solution,ampoule
12274,91,Antacid Liquid,bottle
12275,91,Zinc Tablets,tablet
12276,92,Paracetamol 500mg,tablet
12277,92,Paracetamol 650mg,tablet
12278,92,ORS Sachet,sachet
12279,92,IV Normal Saline 0.9%,liter
12280,92,IV Ringer Lactate,liter
12281,92,IV Dextrose 5%,liter
12282,92,Ibuprofen 400mg,tablet
12283,92,Cetirizine 10mg,tablet
12284,92,Azithromycin 500mg,tablet
12285,92,Doxycycline 100mg,tablet
12286,92,Amoxicillin 500mg,capsule
12287,92,N95 Mask,piece
12288,92,Surgical Mask,piece
12289,92,Gloves (Latex),pair
12290,92,Sanitizer 100ml,bottle
12291,92,Bandage Roll,piece
12292,92,Gauze Pack,pack
12293,92,Syringe 5ml,piece
12294,92,Syringe 10ml,piece
12295,92,IV Cannula,piece
12296,92,ORS Electrolyte Powder,sachet
12297,92,Inhaler - Salbutamol,unit
12298,92,Nebulizer Solution,ampoule
12299,92,Antacid Liquid,bottle
12300,92,Zinc Tablets,tablet
12301,93,Paracetamol 500mg,tablet
12302,93,Paracetamol 650mg,tablet
12303,93,ORS Sachet,sachet
12304,93,IV Normal Saline 0.9%,liter
12305,93,IV Ringer Lactate,liter
12306,93,IV Dextrose 5%,liter
12307,93,Ibuprofen 400mg,tablet
12308,93,Cetirizine 10mg,tablet
12309,93,Azithromycin 500mg,tablet
12310,93,Doxycycline 100mg,tablet
12311,93,Amoxicillin 500mg,capsule
12312,93,N95 Mask,piece
12313,93,Surgical Mask,piece
12314,93,Gloves (Latex),pair
12315,93,Sanitizer 100ml,bottle
12316,93,Bandage Roll,piece
12317,93,Gauze Pack,pack
12318,93,Syringe 5ml,piece
12319,93,Syringe 10ml,piece
12320,93,IV Cannula,piece
12321,93,ORS Electrolyte Powder,sachet
12322,93,Inhaler - Salbutamol,unit
12323,93,Nebulizer Solution,ampoule
12324,93,Antacid Liquid,bottle
12325,93,Zinc Tablets,tablet
12326,94,Paracetamol 500mg,tablet
12327,94,Paracetamol 650mg,tablet
12328,94,ORS Sachet,sachet
12329,94,IV Normal Saline 0.9%,liter
12330,94,IV Ringer Lactate,liter
12331,94,IV Dextrose 5%,liter
12332,94,Ibuprofen 400mg,tablet
12333,94,Cetirizine 10mg,tablet
12334,94,Azithromycin 500mg,tablet
12335,94,Doxycycline 100mg,tablet
12336,94,Amoxicillin 500mg,capsule
12337,94,N95 Mask,piece
12338,94,Surgical Mask,piece
12339,94,Gloves (Latex),pair
12340,94,Sanitizer 100ml,bottle
12341,94,Bandage Roll,piece
12342,94,Gauze Pack,pack
12343,94,Syringe 5ml,piece
12344,94,Syringe 10ml,piece
12345,94,IV Cannula,piece
12346,94,ORS Electrolyte Powder,sachet
12347,94,Inhaler - Salbutamol,unit
12348,94,Nebulizer Solution,ampoule
12349,94,Antacid Liquid,bottle
12350,94,Zinc Tablets,tablet
12351,95,Paracetamol 500mg,tablet
12352,95,Paracetamol 650mg,tablet
12353,95,ORS Sachet,sachet
12354,95,IV Normal Saline 0.9%,liter
12355,95,IV Ringer Lactate,liter
12356,95,IV Dextrose 5%,liter
12357,95,Ibuprofen 400mg,tablet
12358,95,Cetirizine 10mg,tablet
12359,95,Azithromycin 500mg,tablet
12360,95,Doxycycline 100mg,tablet
12361,95,Amoxicillin 500mg,capsule
12362,95,N95 Mask,piece
12363,95,Surgical Mask,piece
12364,95,Gloves (Latex),pair
12365,95,Sanitizer 100ml,bottle
12366,95,Bandage Roll,piece
12367,95,Gauze Pack,pack
12368,95,Syringe 5ml,piece
12369,95,Syringe 10ml,piece
12370,95,IV Cannula,piece
12371,95,ORS Electrolyte Powder,sachet
12372,95,Inhaler - Salbutamol,unit
12373,95,Nebulizer Solution,ampoule
12374,95,Antacid Liquid,bottle
12375,95,Zinc Tablets,tablet
12376,96,Paracetamol 500mg,tablet
12377,96,Paracetamol 650mg,tablet
12378,96,ORS Sachet,sachet
12379,96,IV Normal Saline 0.9%,liter
12380,96,IV Ringer Lactate,liter
12381,96,IV Dextrose 5%,liter
12382,96,Ibuprofen 400mg,tablet
12383,96,Cetirizine 10mg,tablet
12384,96,Azithromycin 500mg,tablet
12385,96,Doxycycline 100mg,tablet
12386,96,Amoxicillin 500mg,capsule
12387,96,N95 Mask,piece
12388,96,Surgical Mask,piece
12389,96,Gloves (Latex),pair
12390,96,Sanitizer 100ml,bottle
12391,96,Bandage Roll,piece
12392,96,Gauze Pack,pack
12393,96,Syringe 5ml,piece
12394,96,Syringe 10ml,piece
12395,96,IV Cannula,piece
12396,96,ORS Electrolyte Powder,sachet
12397,96,Inhaler - Salbutamol,unit
12398,96,Nebulizer Solution,ampoule
12399,96,Antacid Liquid,bottle
12400,96,Zinc Tablets,tablet
12401,97,Paracetamol 500mg,tablet
12402,97,Paracetamol 650mg,tablet
12403,97,ORS Sachet,sachet
12404,97,IV Normal Saline 0.9%,liter
12405,97,IV Ringer Lactate,liter
12406,97,IV Dextrose 5%,liter
12407,97,Ibuprofen 400mg,tablet
12408,97,Cetirizine 10mg,tablet
12409,97,Azithromycin 500mg,tablet
12410,97,Doxycycline 100mg,tablet
12411,97,Amoxicillin 500mg,capsule
12412,97,N95 Mask,piece
12413,97,Surgical Mask,piece
12414,97,Gloves (Latex),pair
12415,97,Sanitizer 100ml,bottle
12416,97,Bandage Roll,piece
12417,97,Gauze Pack,pack
12418,97,Syringe 5ml,piece
12419,97,Syringe 10ml,piece
12420,97,IV Cannula,piece
12421,97,ORS Electrolyte Powder,sachet
12422,97,Inhaler - Salbutamol,unit
12423,97,Nebulizer Solution,ampoule
12424,97,Antacid Liquid,bottle
12425,97,Zinc Tablets,tablet
12426,98,Paracetamol 500mg,tablet
12427,98,Paracetamol 650mg,tablet
12428,98,ORS Sachet,sachet
12429,98,IV Normal Saline 0.9%,liter
12430,98,IV Ringer Lactate,liter
12431,98,IV Dextrose 5%,liter
12432,98,Ibuprofen 400mg,tablet
12433,98,Cetirizine 10mg,tablet
12434,98,Azithromycin 500mg,tablet
12435,98,Doxycycline 100mg,tablet
12436,98,Amoxicillin 500mg,capsule
12437,98,N95 Mask,piece
12438,98,Surgical Mask,piece
12439,98,Gloves (Latex),pair
12440,98,Sanitizer 100ml,bottle
12441,98,Bandage Roll,piece
12442,98,Gauze Pack,pack
12443,98,Syringe 5ml,piece
12444,98,Syringe 10ml,piece
12445,98,IV Cannula,piece
12446,98,ORS Electrolyte Powder,sachet
12447,98,Inhaler - Salbutamol,unit
12448,98,Nebulizer Solution,ampoule
12449,98,Antacid Liquid,bottle
12450,98,Zinc Tablets,tablet
